[2021-04-05 16:18:46,380][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 148/180 || Loss: 0.4350 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:02
[2021-04-05 16:18:46,601][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 149/180 || Loss: 0.3366 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:02
[2021-04-05 16:18:46,821][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 150/180 || Loss: 0.3099 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:02
[2021-04-05 16:18:47,042][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 151/180 || Loss: 0.3375 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:02
[2021-04-05 16:18:47,262][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 152/180 || Loss: 0.3360 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:02
[2021-04-05 16:18:47,484][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 153/180 || Loss: 0.2707 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:02
[2021-04-05 16:18:47,704][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 154/180 || Loss: 0.3421 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:02
[2021-04-05 16:18:47,925][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 155/180 || Loss: 0.3856 || LR: 0.00010000 || Batchtime: 0.0878 s || ETA: 0:00:02
[2021-04-05 16:18:48,147][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 156/180 || Loss: 0.3309 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:02
[2021-04-05 16:18:48,367][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 157/180 || Loss: 0.4069 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:48,588][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 158/180 || Loss: 0.2862 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:48,809][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 159/180 || Loss: 0.2972 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:49,032][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 160/180 || Loss: 0.3350 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:01
[2021-04-05 16:18:49,253][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 161/180 || Loss: 0.3837 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:49,472][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 162/180 || Loss: 0.3274 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:01
[2021-04-05 16:18:49,694][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 163/180 || Loss: 0.3451 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:49,915][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 164/180 || Loss: 0.3576 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:01
[2021-04-05 16:18:50,137][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 165/180 || Loss: 0.3663 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:50,357][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 166/180 || Loss: 0.3476 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:50,578][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 167/180 || Loss: 0.3243 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:01
[2021-04-05 16:18:50,800][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 168/180 || Loss: 0.3823 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:01
[2021-04-05 16:18:51,021][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 169/180 || Loss: 0.3358 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:00
[2021-04-05 16:18:51,242][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 170/180 || Loss: 0.2909 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:51,462][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 171/180 || Loss: 0.3377 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:00
[2021-04-05 16:18:51,683][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 172/180 || Loss: 0.3017 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:00
[2021-04-05 16:18:51,904][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 173/180 || Loss: 0.3128 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:52,125][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 174/180 || Loss: 0.3469 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:52,346][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 175/180 || Loss: 0.3229 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:00
[2021-04-05 16:18:52,567][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 176/180 || Loss: 0.3619 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:00
[2021-04-05 16:18:52,787][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 177/180 || Loss: 0.3653 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:53,009][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 178/180 || Loss: 0.4081 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:53,230][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 179/180 || Loss: 0.3866 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:18:53,452][model_main.py][line:146][INFO] Epoch:13/100  || Epochiter: 180/180 || Loss: 0.3395 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:00
[2021-04-05 16:19:00,065][model_main.py][line:270][INFO] Epoch:13/100 || loss:0.33483117404911256 || TrainAccuracy:0.80 || TestAccuracy:0.83
[2021-04-05 16:19:00,311][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 1/180 || Loss: 0.3480 || LR: 0.00010000 || Batchtime: 0.0908 s || ETA: 0:00:16
[2021-04-05 16:19:00,533][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 2/180 || Loss: 0.3470 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:00,754][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 3/180 || Loss: 0.3611 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:00,974][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 4/180 || Loss: 0.3574 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:01,195][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 5/180 || Loss: 0.3318 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:01,415][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 6/180 || Loss: 0.3394 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:01,636][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 7/180 || Loss: 0.3381 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:01,857][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 8/180 || Loss: 0.3241 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:14
[2021-04-05 16:19:02,078][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 9/180 || Loss: 0.4163 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:14
[2021-04-05 16:19:02,299][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 10/180 || Loss: 0.3938 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:02,519][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 11/180 || Loss: 0.2979 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:02,742][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 12/180 || Loss: 0.3149 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:14
[2021-04-05 16:19:02,962][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 13/180 || Loss: 0.3456 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:13
[2021-04-05 16:19:03,184][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 14/180 || Loss: 0.3610 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:03,405][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 15/180 || Loss: 0.3138 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:03,626][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 16/180 || Loss: 0.3337 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:03,848][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 17/180 || Loss: 0.3620 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:04,069][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 18/180 || Loss: 0.2816 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:04,290][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 19/180 || Loss: 0.3414 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:04,511][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 20/180 || Loss: 0.2905 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:13
[2021-04-05 16:19:04,732][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 21/180 || Loss: 0.3144 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:04,954][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 22/180 || Loss: 0.2891 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:05,175][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 23/180 || Loss: 0.2773 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:05,397][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 24/180 || Loss: 0.2763 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:13
[2021-04-05 16:19:05,617][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 25/180 || Loss: 0.3320 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:12
[2021-04-05 16:19:05,840][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 26/180 || Loss: 0.2923 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:06,060][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 27/180 || Loss: 0.3342 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:06,281][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 28/180 || Loss: 0.3131 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:06,503][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 29/180 || Loss: 0.3376 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:06,724][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 30/180 || Loss: 0.3002 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:06,946][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 31/180 || Loss: 0.3359 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:07,166][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 32/180 || Loss: 0.3412 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:12
[2021-04-05 16:19:07,387][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 33/180 || Loss: 0.3521 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:07,608][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 34/180 || Loss: 0.3003 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:12
[2021-04-05 16:19:07,829][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 35/180 || Loss: 0.3081 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:08,050][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 36/180 || Loss: 0.3313 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:12
[2021-04-05 16:19:08,272][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 37/180 || Loss: 0.2841 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:08,492][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 38/180 || Loss: 0.3537 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:08,713][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 39/180 || Loss: 0.3376 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:11
[2021-04-05 16:19:08,933][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 40/180 || Loss: 0.3759 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:11
[2021-04-05 16:19:09,155][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 41/180 || Loss: 0.3869 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:11
[2021-04-05 16:19:09,376][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 42/180 || Loss: 0.3267 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:09,597][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 43/180 || Loss: 0.3552 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:09,819][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 44/180 || Loss: 0.3323 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:11
[2021-04-05 16:19:10,039][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 45/180 || Loss: 0.3269 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:10,261][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 46/180 || Loss: 0.3188 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:10,481][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 47/180 || Loss: 0.3436 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:11
[2021-04-05 16:19:10,702][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 48/180 || Loss: 0.3829 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:11
[2021-04-05 16:19:10,922][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 49/180 || Loss: 0.3935 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:11,143][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 50/180 || Loss: 0.2496 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:11,364][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 51/180 || Loss: 0.3122 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:11,585][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 52/180 || Loss: 0.3194 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:11,806][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 53/180 || Loss: 0.3002 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:12,027][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 54/180 || Loss: 0.2906 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:12,248][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 55/180 || Loss: 0.3260 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:10
[2021-04-05 16:19:12,469][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 56/180 || Loss: 0.3331 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:10
[2021-04-05 16:19:12,690][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 57/180 || Loss: 0.3292 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:10
[2021-04-05 16:19:12,911][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 58/180 || Loss: 0.3622 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:10
[2021-04-05 16:19:13,132][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 59/180 || Loss: 0.3378 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:10
[2021-04-05 16:19:13,353][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 60/180 || Loss: 0.2999 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:09
[2021-04-05 16:19:13,575][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 61/180 || Loss: 0.3393 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:09
[2021-04-05 16:19:13,795][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 62/180 || Loss: 0.2913 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:14,017][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 63/180 || Loss: 0.3059 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:14,238][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 64/180 || Loss: 0.3374 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:14,458][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 65/180 || Loss: 0.3488 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:14,680][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 66/180 || Loss: 0.2650 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:14,900][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 67/180 || Loss: 0.3340 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:09
[2021-04-05 16:19:15,122][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 68/180 || Loss: 0.2723 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:09
[2021-04-05 16:19:15,342][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 69/180 || Loss: 0.3568 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:15,564][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 70/180 || Loss: 0.2968 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:09
[2021-04-05 16:19:15,784][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 71/180 || Loss: 0.3289 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:16,005][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 72/180 || Loss: 0.3743 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:09
[2021-04-05 16:19:16,227][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 73/180 || Loss: 0.3837 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:16,447][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 74/180 || Loss: 0.2978 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:08
[2021-04-05 16:19:16,669][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 75/180 || Loss: 0.3077 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:16,889][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 76/180 || Loss: 0.3476 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:08
[2021-04-05 16:19:17,109][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 77/180 || Loss: 0.3087 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:17,331][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 78/180 || Loss: 0.2764 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:08
[2021-04-05 16:19:17,551][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 79/180 || Loss: 0.3210 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:08
[2021-04-05 16:19:17,773][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 80/180 || Loss: 0.3656 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:17,994][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 81/180 || Loss: 0.3418 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:08
[2021-04-05 16:19:18,214][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 82/180 || Loss: 0.3073 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:18,436][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 83/180 || Loss: 0.3085 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:08
[2021-04-05 16:19:18,656][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 84/180 || Loss: 0.3572 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:08
[2021-04-05 16:19:18,878][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 85/180 || Loss: 0.3275 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:19,099][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 86/180 || Loss: 0.2688 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:19,320][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 87/180 || Loss: 0.3737 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:19,546][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 88/180 || Loss: 0.3237 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:07
[2021-04-05 16:19:19,776][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 89/180 || Loss: 0.3614 || LR: 0.00010000 || Batchtime: 0.0858 s || ETA: 0:00:07
[2021-04-05 16:19:20,009][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 90/180 || Loss: 0.3646 || LR: 0.00010000 || Batchtime: 0.0878 s || ETA: 0:00:07
[2021-04-05 16:19:20,240][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 91/180 || Loss: 0.3345 || LR: 0.00010000 || Batchtime: 0.0858 s || ETA: 0:00:07
[2021-04-05 16:19:20,464][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 92/180 || Loss: 0.3243 || LR: 0.00010000 || Batchtime: 0.0858 s || ETA: 0:00:07
[2021-04-05 16:19:20,685][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 93/180 || Loss: 0.4241 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:20,906][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 94/180 || Loss: 0.4138 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:21,128][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 95/180 || Loss: 0.3142 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:07
[2021-04-05 16:19:21,349][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 96/180 || Loss: 0.2632 || LR: 0.00010000 || Batchtime: 0.0848 s || ETA: 0:00:07
[2021-04-05 16:19:21,569][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 97/180 || Loss: 0.2760 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:21,790][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 98/180 || Loss: 0.3297 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:06
[2021-04-05 16:19:22,011][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 99/180 || Loss: 0.3406 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:22,233][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 100/180 || Loss: 0.3247 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:22,457][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 101/180 || Loss: 0.2861 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:22,686][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 102/180 || Loss: 0.2964 || LR: 0.00010000 || Batchtime: 0.0878 s || ETA: 0:00:06
[2021-04-05 16:19:22,907][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 103/180 || Loss: 0.3154 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:06
[2021-04-05 16:19:23,127][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 104/180 || Loss: 0.2786 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:23,349][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 105/180 || Loss: 0.3356 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
[2021-04-05 16:19:23,570][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 106/180 || Loss: 0.3744 || LR: 0.00010000 || Batchtime: 0.0828 s || ETA: 0:00:06
[2021-04-05 16:19:23,790][model_main.py][line:146][INFO] Epoch:14/100  || Epochiter: 107/180 || Loss: 0.3995 || LR: 0.00010000 || Batchtime: 0.0838 s || ETA: 0:00:06
